GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",18148,783,1147,313,1147,313,0,118,2504,432,2504,432,0,118,1220,252,1019,238,201,126,1679,387,1592,401,87,73,2571,320,2558,321,13,24,3095,423,3008,430,87,114,2698,428,2625,421,73,72,1687,300,1687,300,0,118,1547,291,1547,291,0,118
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",50068,1102,2668,519,2558,528,110,106,6779,656,6586,663,193,123,3832,506,3186,500,646,303,6297,754,5384,695,913,382,7036,683,6318,701,718,333,9034,670,7960,687,1074,409,6231,705,5653,654,578,258,4059,484,4059,484,0,118,4132,538,4038,535,94,145
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",20554,1431,574,239,574,239,0,118,1784,450,1710,426,74,88,1204,328,981,278,223,144,2788,560,2313,521,475,232,1900,484,1643,435,257,150,3461,516,3144,467,317,159,4227,634,4017,619,210,95,1975,317,1975,317,0,118,2641,333,2641,333,0,118
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",36092,1081,2039,361,1973,372,66,83,4624,554,4592,558,32,35,2640,447,2306,442,334,122,4466,677,3860,516,606,350,4758,427,4329,460,429,198,6695,565,6233,530,462,229,4564,475,4400,467,164,104,3494,346,3494,346,0,118,2812,402,2812,402,0,118
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",20983,653,920,220,920,220,0,118,3258,526,3258,526,0,118,1335,362,1258,363,77,63,1913,411,1822,406,91,68,2606,351,2514,365,92,90,3472,415,3333,423,139,94,3349,410,3302,416,47,42,2277,415,2277,415,0,118,1853,371,1853,371,0,118
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",28635,943,1894,356,1894,356,0,118,5301,512,5233,495,68,109,1140,316,1030,309,110,100,1962,422,1749,398,213,154,4050,464,3929,444,121,108,5582,508,5167,479,415,198,4076,532,3900,482,176,174,2644,307,2620,311,24,39,1986,337,1986,337,0,118
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",19659,1706,626,302,516,259,110,179,1094,425,931,390,163,131,5509,719,4998,672,511,207,2882,577,2151,452,731,337,1479,318,1180,289,299,169,2356,504,1789,394,567,249,2365,542,2013,472,352,189,1628,295,1628,295,0,118,1720,330,1720,330,0,118
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",38815,1544,2413,503,2346,504,67,109,3950,617,3836,624,114,146,3554,543,2794,479,760,275,5532,689,4647,632,885,333,4940,552,4515,543,425,230,6217,712,5757,696,460,224,6015,669,5497,631,518,251,3080,389,3080,389,0,118,3114,425,3114,425,0,118
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",34124,1364,1220,298,1175,293,45,55,2502,455,2323,454,179,135,5276,725,4532,690,744,278,4491,670,3623,554,868,285,4016,444,3139,443,877,344,4680,609,3603,530,1077,300,5057,695,4261,634,796,324,2818,433,2774,419,44,71,4064,388,4064,388,0,118
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",24042,887,1214,407,1214,407,0,118,2972,390,2866,399,106,95,1437,275,1244,271,193,99,2328,398,2075,369,253,113,3207,415,2902,363,305,164,3883,377,3615,394,268,153,3951,448,3739,453,212,114,2350,329,2350,329,0,118,2700,338,2700,338,0,118
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",21140,507,1174,252,1174,252,0,118,4418,393,4332,406,86,71,988,185,973,181,15,23,1612,303,1457,315,155,98,2688,323,2557,330,131,70,4385,428,4225,418,160,115,2713,445,2644,447,69,44,1746,257,1746,257,0,118,1416,252,1416,252,0,118
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",39812,596,2345,474,2277,451,68,86,5787,553,5715,565,72,73,2505,382,2048,304,457,255,3409,596,3099,538,310,156,5613,510,5356,498,257,195,7163,529,6653,499,510,304,5725,603,5347,564,378,229,3660,464,3660,464,0,118,3605,497,3605,497,0,118
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",19059,1274,878,277,878,277,0,118,3295,529,3254,533,41,47,1356,252,1241,264,115,125,1474,495,1327,467,147,125,2588,408,2449,400,139,95,3450,469,3316,462,134,85,2679,415,2608,406,71,67,1533,275,1533,275,0,118,1806,344,1806,344,0,118
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",47795,1229,2948,417,2915,413,33,55,6746,512,6650,518,96,68,3210,451,2797,450,413,211,5635,642,4969,593,666,278,5523,462,5266,458,257,122,7865,610,7611,601,254,128,6614,574,6354,583,260,132,3454,402,3454,402,0,118,5800,498,5779,496,21,34
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",22250,647,1227,317,1227,317,0,118,2707,443,2707,443,0,118,1065,250,977,248,88,68,2543,399,2219,353,324,158,3043,384,2737,326,306,171,3571,403,3365,400,206,140,3124,377,3091,370,33,36,2146,268,2146,268,0,118,2824,328,2796,328,28,44
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",14003,843,484,172,484,172,0,118,1055,222,1055,222,0,118,1200,280,1046,262,154,115,1413,310,1302,290,111,83,1235,235,1179,245,56,54,2493,372,2344,355,149,100,2883,432,2705,421,178,113,1545,351,1545,351,0,118,1695,281,1678,284,17,28
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",19687,823,353,172,353,172,0,118,1460,348,1454,347,6,13,10347,991,9943,1079,404,235,966,333,943,328,23,39,896,313,821,288,75,84,1886,404,1790,398,96,100,1636,385,1570,379,66,56,1167,234,1167,234,0,118,976,233,976,233,0,118
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",23350,825,901,251,901,251,0,118,2480,418,2321,363,159,235,2266,449,1804,412,462,223,2992,529,2345,478,647,278,2866,375,2608,375,258,148,3519,462,3435,454,84,70,3918,476,3819,465,99,72,2349,336,2349,336,0,118,2059,321,2059,321,0,118
